Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-22,22.98377908849774,22.98861557106533,22.853453173099243,22.98377908849774,6123171,0.0,0.0
2024-04-23,22.988515997525813,23.05973042078845,22.83195705684563,22.988515997525813,8571933,0.0,0.0
2024-04-24,23.668870162625073,23.71589172332612,23.620165344459284,23.668870162625073,8892683,0.0,0.0
2024-04-25,23.119109679139825,23.20770079890153,23.0396954525548,23.119109679139825,6467711,0.0,0.0
2024-04-26,23.50736191985483,23.602510019080874,23.42278867181887,23.50736191985483,9758527,0.0,0.0
2024-04-29,23.14428572669704,23.25865140972027,23.106524267447575,23.14428572669704,11844128,0.0,0.0
2024-04-30,23.192592327430514,23.330768088606582,23.1807354517207,23.192592327430514,9544352,0.0,0.0
2024-05-01,23.11503498050549,23.289801236713163,23.05895652479159,23.11503498050549,7552934,0.0,0.0
2024-05-02,22.779641863146075,22.985106314918635,22.638659090251522,22.779641863146075,8498994,0.0,0.0
2024-05-03,22.44024652200371,22.45535098869237,22.363697927137046,22.44024652200371,8874006,0.0,0.0
2024-05-06,22.54876762423157,22.583853421446644,22.530765580773362,22.54876762423157,9484756,0.0,0.0
2024-05-07,22.915875291190506,23.070670990553385,22.893476719621695,22.915875291190506,12396803,0.0,0.0
2024-05-08,22.879881596959265,22.961456300655232,22.669795812021924,22.879881596959265,9641448,0.0,0.0
2024-05-09,22.915955167517915,23.02852467082651,22.889344404984573,22.915955167517915,5833869,0.0,0.0
2024-05-10,23.133916243195245,23.253476447755713,22.947272985391532,23.133916243195245,7506678,0.0,0.0
2024-05-13,22.793364185939904,22.849427907107792,22.745705385587808,22.793364185939904,9339901,0.0,0.0
2024-05-14,23.07130739416415,23.09175718520562,23.008361516757798,23.07130739416415,12450076,0.0,0.0
2024-05-15,23.381951291010285,23.385041210582138,23.367322603702494,23.381951291010285,13116137,0.0,0.0
2024-05-16,24.372096763167498,24.50279619789971,24.224231657363465,24.372096763167498,15133261,0.0,0.0
2024-05-17,24.239585192623473,24.331578920324624,24.02651260982176,24.239585192623473,9241218,0.0,0.0
2024-05-20,24.076690382711906,24.236785114964015,23.947894064048207,24.076690382711906,11172799,0.0,0.0
2024-05-21,24.381520108828735,24.61698904092109,24.30096695463831,24.381520108828735,5743972,0.0,0.0
2024-05-22,24.709712403576763,24.741019351867767,24.684996448379998,24.709712403576763,10109281,0.0,0.0
2024-05-23,24.513911693963053,24.599059359427326,24.44027061024447,24.513911693963053,6436019,0.0,0.0
2024-05-24,24.370241941712546,24.556258275073926,24.16225923885211,24.370241941712546,8720945,0.0,0.0
2024-05-27,24.59039784579882,24.67091856763528,24.52134322924075,24.59039784579882,22052830,0.0,0.0
2024-05-28,24.283425482137513,24.385474776178796,24.215594076502775,24.283425482137513,9733326,0.0,0.0
2024-05-29,24.138304238769084,24.140923024041427,24.00482034865525,24.138304238769084,6857517,0.0,0.0
2024-05-30,24.18377974285474,24.380618052016885,24.10746789237622,24.18377974285474,10042500,0.0,0.0
2024-05-31,24.577660977883138,24.8262135613097,24.55756161111169,24.577660977883138,7609267,0.0,0.0
2024-06-03,24.356229221098634,24.455394092571332,24.198756017304245,24.356229221098634,6660977,0.0,0.0
2024-06-04,23.67084303631265,23.733163306442975,23.548549847589367,23.67084303631265,16700377,0.0,0.0
2024-06-05,22.977872699121253,23.042072628676596,22.971968917262682,22.977872699121253,12237843,0.0,0.0
2024-06-06,22.537239612754064,22.580919687217595,22.49576132100628,22.537239612754064,9856690,0.0,0.0
2024-06-07,22.08635103314435,22.130411054483982,21.898353048702912,22.08635103314435,7900629,0.0,0.0
2024-06-10,22.04302349399496,22.076500509583255,21.988214908314433,22.04302349399496,8095048,0.0,0.0
2024-06-11,21.64434641168699,21.826978173130723,21.55566638854065,21.64434641168699,14114942,0.0,0.0
2024-06-12,21.41621112496544,21.534264403114992,21.27918078137693,21.41621112496544,9742158,0.0,0.0
2024-06-13,21.166689326943466,21.278889067889523,21.12943971834815,21.166689326943466,3524180,0.0,0.0
2024-06-14,21.030264590818373,21.11393571517542,20.912114222674514,21.030264590818373,18370957,0.0,0.0
2024-06-17,21.482986298581277,21.57884052347052,21.474843757181233,21.482986298581277,9387773,0.0,0.0
2024-06-18,21.718343189145287,21.752546027323866,21.61884765816861,21.718343189145287,9850282,0.0,0.0
2024-06-19,21.73410001276457,21.8570524648915,21.596203109691476,21.73410001276457,12311058,0.0,0.0
2024-06-20,21.587041519250953,21.607341329186482,21.5869842911908,21.587041519250953,10217585,0.0,0.0
2024-06-21,21.450365012380708,21.471865541332136,21.434097417734726,21.450365012380708,11117962,0.0,0.0
2024-06-24,21.571530523937213,21.584607244488414,21.507700255217376,21.571530523937213,7825380,0.0,0.0
2024-06-25,21.781161446036442,22.000959947387994,21.67171683394643,21.781161446036442,6144459,0.0,0.0
2024-06-26,21.482164663327346,21.49080032101011,21.34369560782686,21.482164663327346,9665465,0.0,0.0
2024-06-27,21.50464134572025,21.576493790383836,21.460734074425993,21.50464134572025,13653198,0.0,0.0
2024-06-28,20.8373076633626,20.960919571103464,20.722736779006766,20.8373076633626,7316621,0.0,0.0
2024-07-01,20.916753204101976,21.066728236862307,20.801709999562057,20.916753204101976,7142638,0.0,0.0
2024-07-02,21.179301895969914,21.23269571223621,21.09069235297741,21.179301895969914,12817292,0.0,0.0
2024-07-03,21.09603151570389,21.09917810282266,21.040647670643956,21.09603151570389,7747079,0.0,0.0
2024-07-04,21.71848593553276,21.77981930371906,21.582329539116166,21.71848593553276,7856344,0.0,0.0
2024-07-05,21.42925004761934,21.460983508046883,21.362911942230923,21.42925004761934,7945026,0.0,0.0
2024-07-08,21.512892536045072,21.619535826704553,21.415683136822544,21.512892536045072,8714559,0.0,0.0
2024-07-09,21.510892864282624,21.599836732597424,21.31984179371808,21.510892864282624,5542235,0.0,0.0
2024-07-10,21.48706534106659,21.487584078819584,21.389727814782102,21.48706534106659,7558610,0.0,0.0
2024-07-11,21.458524248460055,21.551661378534426,21.413370701795838,21.458524248460055,9521951,0.0,0.0
2024-07-12,21.50488122586603,21.713048597536513,21.442926234079497,21.50488122586603,9501605,0.0,0.0
2024-07-15,21.804257922499673,21.810534252239794,21.65640475555484,21.804257922499673,12577221,0.0,0.0
2024-07-16,22.293024006332235,22.340875020478872,22.218047422351063,22.293024006332235,15429898,0.0,0.0
2024-07-17,22.302741248139434,22.317665111583363,22.291047556705752,22.302741248139434,13988484,0.0,0.0
2024-07-18,22.601603344913407,22.658291393201406,22.550497644850562,22.601603344913407,11691769,0.0,0.0
2024-07-19,22.36372637001849,22.37911536508168,22.35282862394227,22.36372637001849,8498324,0.0,0.0
2024-07-22,22.64579497789568,22.86360531613364,22.61771266231877,22.64579497789568,7371113,0.0,0.0
2024-07-23,22.38621066812217,22.42246765182969,22.377442385644645,22.38621066812217,8933899,0.0,0.0
2024-07-24,22.78477805406493,22.81801090705561,22.766142680066235,22.78477805406493,10592678,0.0,0.0
2024-07-25,23.603104155019654,23.83851519240247,23.568154378731997,23.603104155019654,11371051,0.0,0.0
2024-07-26,23.568871214221232,23.633687445883623,23.518638304784787,23.568871214221232,10712541,0.0,0.0
2024-07-29,22.779676134024648,22.986364717709648,22.753258827375188,22.779676134024648,8568877,0.0,0.0
2024-07-30,22.594547894462863,22.59514924910376,22.548136931933065,22.594547894462863,11252025,0.0,0.0
2024-07-31,23.048024794452942,23.25337073642733,23.025165859420085,23.048024794452942,12971455,0.0,0.0
2024-08-01,23.26061168336545,23.34786236862445,23.123537241809277,23.26061168336545,11571411,0.0,0.0
2024-08-02,23.362979461532422,23.398854293369812,23.246289807183366,23.362979461532422,8801177,0.0,0.0
2024-08-05,23.748252739499627,23.75604580960417,23.700889009795414,23.748252739499627,6919439,0.0,0.0
2024-08-06,23.941410430162144,24.016112591350034,23.765240757609778,23.941410430162144,6870378,0.0,0.0
2024-08-07,24.416477527350587,24.425730340732922,24.397870283890736,24.416477527350587,7243642,0.0,0.0
2024-08-08,24.78426571702086,24.895467941243687,24.73325122041019,24.78426571702086,9598549,0.0,0.0
2024-08-09,25.397348140569637,25.39901311845785,25.368859877325168,25.397348140569637,10385707,0.0,0.0
2024-08-12,25.553300899343025,25.593754688389723,25.4080531999515,25.553300899343025,5813191,0.0,0.0
2024-08-13,25.932427891614896,25.9649448915351,25.762707521509373,25.932427891614896,7639184,0.0,0.0
2024-08-14,25.81946490355852,25.94759097901857,25.795376098731847,25.81946490355852,9558923,0.0,0.0
2024-08-15,25.588109573751073,25.74485740154423,25.502458851118224,25.588109573751073,6784125,0.0,0.0
2024-08-16,26.297610191001525,26.38533251175056,26.27567858025684,26.297610191001525,10121487,0.0,0.0
2024-08-19,26.399741054372093,26.487993785915652,26.33017295410834,26.399741054372093,8103215,0.0,0.0
2024-08-20,26.74910752331466,26.79984508597518,26.573677517089774,26.74910752331466,7152510,0.0,0.0
2024-08-21,26.813917472161577,27.018713065763983,26.786803226821597,26.813917472161577,9029085,0.0,0.0
2024-08-22,26.579906570696675,26.732208147326034,26.55925853561648,26.579906570696675,9995885,0.0,0.0
2024-08-23,26.59703471556654,26.76351249929708,26.52073760314257,26.59703471556654,6889033,0.0,0.0
2024-08-26,27.218196618813476,27.254134977181184,27.117384963463905,27.218196618813476,8262322,0.0,0.0
2024-08-27,27.470183562537212,27.598002814893565,27.443577389574543,27.470183562537212,10224562,0.0,0.0
2024-08-28,26.75226770446928,26.78805053747215,26.715558835368967,26.75226770446928,7070013,0.0,0.0
2024-08-29,26.674303662270834,26.888286259435986,26.467033810335796,26.674303662270834,5404124,0.0,0.0
2024-08-30,27.446548200140835,27.64177558652271,27.41186996834463,27.446548200140835,5604205,0.0,0.0
2024-09-02,27.367184714242764,27.58870364178614,27.360922819821745,27.367184714242764,7838709,0.0,0.0
2024-09-03,26.61462863971916,26.72488694522682,26.597333616717417,26.61462863971916,5983250,0.0,0.0
2024-09-04,27.432953173291217,27.4723620648245,27.428066031982397,27.432953173291217,8005852,0.0,0.0
2024-09-05,27.74242592704714,27.82853215019956,27.706475922032944,27.74242592704714,14643144,0.0,0.0
2024-09-06,27.724915755143027,27.7855568601618,27.539527113805114,27.724915755143027,5876197,0.0,0.0
2024-09-09,27.576210021020923,27.73831475901166,27.413578300435876,27.576210021020923,8163785,0.0,0.0
2024-09-10,28.063508882404992,28.31090072357611,28.015498906872736,28.063508882404992,16847138,0.0,0.0
2024-09-11,27.838109019823506,28.00351423035888,27.74532200948494,27.838109019823506,10043528,0.0,0.0
2024-09-12,28.359454853658317,28.403709119352772,28.291260876489385,28.359454853658317,7957958,0.0,0.0
2024-09-13,28.616128213042234,28.720790887824666,28.550396171961133,28.616128213042234,8477576,0.0,0.0
2024-09-16,28.740149737151917,28.93032696180756,28.34445862969561,28.740149737151917,10107706,0.0,0.0
2024-09-17,28.819664913691565,28.820379165425965,28.731169013608376,28.819664913691565,14779203,0.0,0.0
2024-09-18,28.753908511256995,28.787877051863997,28.5913141016298,28.753908511256995,7577879,0.0,0.0
2024-09-19,29.245105326816244,29.414105630932337,29.200203553295925,29.245105326816244,7079521,0.0,0.0
2024-09-20,28.8628581065586,29.091633002734067,28.719566661758382,28.8628581065586,5875827,0.0,0.0
2024-09-23,28.148213592394335,28.152541738917687,28.103976221724935,28.148213592394335,9165241,0.0,0.0
2024-09-24,28.435308920981544,28.589603924759434,28.33408488392362,28.435308920981544,5828637,0.0,0.0
2024-09-25,28.732932656054295,28.805554575034986,28.674485869277227,28.732932656054295,7731900,0.0,0.0
2024-09-26,28.96471200489402,29.077271270613487,28.906311705819142,28.96471200489402,6765826,0.0,0.0
2024-09-27,29.16503645193553,29.352738287148508,29.1337796426645,29.16503645193553,12264715,0.0,0.0
2024-09-30,29.031858725962188,29.109523223620734,28.977597801858323,29.031858725962188,7629104,0.0,0.0
2024-10-01,29.40799925379176,29.544338632787916,29.38155304526193,29.40799925379176,10009839,0.0,0.0
2024-10-02,29.400758634332796,29.600816329825264,29.29425799509876,29.400758634332796,5491831,0.0,0.0
2024-10-03,29.1898308643014,29.429661369893186,29.06712740714503,29.1898308643014,9243693,0.0,0.0
2024-10-04,29.06049797889684,29.149473220461385,28.914288561764078,29.06049797889684,6193753,0.0,0.0
2024-10-07,30.014275200601897,30.15812030337105,29.899869403722366,30.014275200601897,7820862,0.0,0.0
2024-10-08,29.21905408560687,29.25685278699301,29.123986791426276,29.21905408560687,17250656,0.0,0.0
2024-10-09,29.46382343660721,29.642193531156757,29.394742312829976,29.46382343660721,11753390,0.0,0.0
2024-10-10,28.708433021546863,28.843786932379647,28.680877843247284,28.708433021546863,8550293,0.0,0.0
2024-10-11,28.673049173918475,28.84501705190404,28.448569513577034,28.673049173918475,23200457,0.0,0.0
2024-10-14,28.491331057057117,28.51673840588287,28.43177354375283,28.491331057057117,6752663,0.0,0.0
2024-10-15,27.583975009509743,27.589508914548375,27.559340886731523,27.583975009509743,12604505,0.0,0.0
2024-10-16,27.76657571203274,27.86591591947014,27.682360637853865,27.76657571203274,5610765,0.0,0.0
2024-10-17,27.613897485272616,27.700416183499694,27.493230434804413,27.613897485272616,8259075,0.0,0.0
2024-10-18,26.72851614175393,26.82000567264001,26.71877933684383,26.72851614175393,5930760,0.0,0.0
2024-10-21,27.097031971795644,27.110433551248395,27.06091367608649,27.097031971795644,9599127,0.0,0.0
2024-10-22,27.729439697690783,27.86897291799822,27.65820089767095,27.729439697690783,9036577,0.0,0.0
2024-10-23,28.40124938186028,28.72608157144571,28.338805968739948,28.40124938186028,8102640,0.0,0.0
2024-10-24,28.575719801216394,28.791106603068794,28.416836713360297,28.575719801216394,12330878,0.0,0.0
2024-10-25,28.609933334694766,28.655042905227273,28.524310851600138,28.609933334694766,7495926,0.0,0.0
2024-10-28,29.228425383593535,29.387213923298287,29.145649330916804,29.228425383593535,9801593,0.0,0.0
2024-10-29,30.02733066225461,30.180291572665567,29.9800984215012,30.02733066225461,11366335,0.0,0.0
2024-10-30,30.58260087002187,30.726116536467337,30.368984443501326,30.58260087002187,5694626,0.0,0.0
2024-10-31,30.14667559483159,30.248367599702455,30.068419431636624,30.14667559483159,7099079,0.0,0.0
2024-11-01,30.25667340109461,30.34582028073202,30.04283236341575,30.25667340109461,9030861,0.0,0.0
2024-11-04,30.481188634911867,30.49280180603636,30.38546370744012,30.481188634911867,10735279,0.0,0.0
2024-11-05,29.63873642918791,29.686632271127124,29.563573832038703,29.63873642918791,13610761,0.0,0.0
2024-11-06,29.872703430639337,29.944950772040606,29.871453668264042,29.872703430639337,8328850,0.0,0.0
2024-11-07,30.97599722194841,30.97689049942109,30.775539161328165,30.97599722194841,8081262,0.0,0.0
2024-11-08,31.304501305650618,31.512659181892438,31.28534571760524,31.304501305650618,6839472,0.0,0.0
2024-11-11,32.05448797547036,32.17113203748952,31.905923370336875,32.05448797547036,9810808,0.0,0.0
2024-11-12,32.16211060397569,32.17062691596654,32.03234204722745,32.16211060397569,8128319,0.0,0.0
2024-11-13,32.14018834164181,32.32688021641236,32.04261601912424,32.14018834164181,8184808,0.0,0.0
2024-11-14,32.34899359239417,32.463466778606595,32.275460929502415,32.34899359239417,8639311,0.0,0.0
2024-11-15,31.951083052463567,32.207055116895845,31.874461428001933,31.951083052463567,10485337,0.0,0.0
2024-11-18,31.484623261930185,31.489979741308115,31.101427171118278,31.484623261930185,7503505,0.0,0.0
2024-11-19,32.13394437756841,32.34216473557485,31.810129597608448,32.13394437756841,7048691,0.0,0.0
2024-11-20,32.85147086963187,32.87790679919556,32.764652072792714,32.85147086963187,10114870,0.0,0.0
2024-11-21,32.35793549408768,32.39024000649644,32.24518124846628,32.35793549408768,3585048,0.0,0.0
2024-11-22,32.87048262743868,33.01352626005744,32.84689140864699,32.87048262743868,7414117,0.0,0.0
2024-11-25,32.84096962085825,33.1296033965224,32.53631157980667,32.84096962085825,6290852,0.0,0.0
2024-11-26,33.03275093690123,33.202803967305314,32.92131130789667,33.03275093690123,12749179,0.0,0.0
2024-11-27,33.28871712231663,33.40945434353833,33.19464520035314,33.28871712231663,7785084,0.0,0.0
2024-11-28,33.83004430810259,33.92646571865587,33.73803814152858,33.83004430810259,7510293,0.0,0.0
2024-11-29,33.89010933921125,34.204613059791754,33.85303337823755,33.89010933921125,8757431,0.0,0.0
2024-12-02,32.70395551233886,33.66733098915955,32.70395551233886,33.454129384003,7432614,0.0,0.0
2024-12-03,33.63338762007855,33.73835626487983,33.503058851578075,33.63338762007855,7875014,0.0,0.0
2024-12-04,33.981642802729745,34.13442954812675,33.83477602126602,33.981642802729745,9148798,0.0,0.0
2024-12-05,33.554434785703315,33.648071290104596,33.35505785080242,33.554434785703315,7829332,0.0,0.0
2024-12-06,34.731114379662095,34.75909437623225,34.341158736867456,34.731114379662095,7812493,0.0,0.0
2024-12-09,35.00553635002967,35.19161680412384,34.61383338857199,35.00553635002967,6562962,0.0,0.0
2024-12-10,35.41750234825625,35.442307959598836,35.12837164124497,35.41750234825625,6286184,0.0,0.0
2024-12-11,34.54803929391766,34.71650180601409,34.32771280332214,34.54803929391766,9049237,0.0,0.0
2024-12-12,34.11938472980598,34.202321330120654,34.10496103999174,34.11938472980598,9742225,0.0,0.0
2024-12-13,34.8074608393805,34.94787062616952,34.60443819549248,34.8074608393805,5789479,0.0,0.0
2024-12-16,34.98156107809096,35.23986643475552,34.964739057847346,34.98156107809096,11161516,0.0,0.0
2024-12-17,33.958973308643245,34.022097545556,33.69519400488516,33.958973308643245,11175274,0.0,0.0
2024-12-18,34.5350892952547,34.69474075775573,34.27552331994318,34.5350892952547,11904258,0.0,0.0
2024-12-19,34.25674035835039,34.30763640891111,34.06339112566794,34.25674035835039,9722630,0.0,0.0
2024-12-20,35.043169917409216,35.126971652483384,35.03767880903607,35.043169917409216,10757617,0.0,0.0
2024-12-23,35.01122330341634,35.094142465126026,34.79674730531008,35.01122330341634,17115717,0.0,0.0
2024-12-24,35.14083109114212,35.20873598084938,35.037833196336244,35.14083109114212,8117587,0.0,0.0
2024-12-25,35.81625185805723,35.86445798810353,35.49011881336463,35.81625185805723,6493372,0.0,0.0
2024-12-26,35.330223850181135,35.51768463816755,35.16327425978357,35.330223850181135,5608433,0.0,0.0
2024-12-27,34.798495739475406,34.95189232523768,34.51953203821298,34.798495739475406,15047195,0.0,0.0
2024-12-30,34.70732746786916,34.81759426130203,34.65755180317879,34.70732746786916,15106507,0.0,0.0
2024-12-31,35.17898221750075,35.33494648947648,35.03058085110793,35.17898221750075,6733597,0.0,0.0
2025-01-01,34.46556438126226,34.63542036200881,34.21970368407927,34.46556438126226,7144145,0.0,0.0
2025-01-02,33.587797994306214,33.700420284273115,33.54776888068644,33.587797994306214,8063051,0.0,0.0
2025-01-03,34.04238825490247,34.13306622799599,33.985571613532265,34.04238825490247,12829747,0.0,0.0
2025-01-06,33.7365451568745,33.73932929498552,33.59515713384858,33.7365451568745,6039364,0.0,0.0
2025-01-07,33.54460101352395,33.78225518895414,33.33199444861322,33.54460101352395,4925883,0.0,0.0
2025-01-08,32.59324772194492,32.72484087919901,32.46983100272799,32.59324772194492,17026037,0.0,0.0
2025-01-09,32.26178661386384,32.39016787511146,31.876638596660904,32.26178661386384,9759112,0.0,0.0
2025-01-10,32.2731465831196,32.581159938294235,31.920667879784,32.2731465831196,10183954,0.0,0.0
2025-01-13,32.7649325370531,32.880245332671706,32.47034427204516,32.7649325370531,8355814,0.0,0.0
2025-01-14,32.38464239210252,32.54427843464481,32.04725947198262,32.38464239210252,10218756,0.0,0.0
2025-01-15,33.25671696995955,33.37679404975303,33.24129812414539,33.25671696995955,5641938,0.0,0.0
2025-01-16,32.91561768981311,32.95750298669105,32.780033526310866,32.91561768981311,6904775,0.0,0.0
2025-01-17,32.57876814868867,32.96230994147551,32.53015265694983,32.57876814868867,9170912,0.0,0.0
2025-01-20,33.39289418101094,33.42752732680179,33.247038326496494,33.39289418101094,4496153,0.0,0.0
2025-01-21,33.52007599658963,33.61134625818281,33.433864201408404,33.52007599658963,8115161,0.0,0.0
2025-01-22,33.245592457523905,33.375875246581465,33.206091064035036,33.245592457523905,7966459,0.0,0.0
2025-01-23,33.18010049803969,33.23856705010474,33.17798426285506,33.18010049803969,8114741,0.0,0.0
2025-01-24,33.91069494361069,34.0125451441004,33.81425077893449,33.91069494361069,7532032,0.0,0.0
2025-01-27,34.71917763397723,34.82159241091346,34.62783273688822,34.71917763397723,6591110,0.0,0.0
2025-01-28,34.29159054618574,34.41559974970903,34.24129835003329,34.29159054618574,5144251,0.0,0.0
2025-01-29,34.28483441274353,34.416581738451576,34.11737217276445,34.28483441274353,9280482,0.0,0.0
2025-01-30,34.34973066488721,34.43440691680542,34.272146758109244,34.34973066488721,8120991,0.0,0.0
2025-01-31,33.836279541695276,34.2127695960975,33.75649715417192,33.836279541695276,5882047,0.0,0.0
2025-02-03,33.82255403442283,34.00699856400426,33.80101459670441,33.82255403442283,9054387,0.0,0.0
2025-02-04,33.84133270214485,33.966963499222395,33.60715701389972,33.84133270214485,8133606,0.0,0.0
2025-02-05,34.47073689011874,34.4835197039184,34.44174837142859,34.47073689011874,7738301,0.0,0.0
2025-02-06,35.14903432960632,35.31518077086349,34.98738315795668,35.14903432960632,4652575,0.0,0.0
2025-02-07,34.983755126400084,35.073567519320534,34.670294933356566,34.983755126400084,10906071,0.0,0.0
2025-02-10,34.88251146132442,35.096224519045506,34.800474245252914,34.88251146132442,6138461,0.0,0.0
2025-02-11,35.265969069541846,35.29614155680671,35.26108673926961,35.265969069541846,9056389,0.0,0.0
2025-02-12,34.95892595698261,35.033338581937116,34.62273808295675,34.95892595698261,6972744,0.0,0.0
2025-02-13,35.30114040297959,35.3721601812689,34.955197684608244,35.30114040297959,7907972,0.0,0.0
2025-02-14,35.268919284248256,35.271099103065396,35.25195319498103,35.268919284248256,12555730,0.0,0.0
2025-02-17,34.75094410435253,35.01871281216326,34.49783754017441,34.75094410435253,10422583,0.0,0.0
2025-02-18,34.24735065029446,34.353509502865826,34.1129263048604,34.24735065029446,12472190,0.0,0.0
2025-02-19,35.05328986019939,35.124677054433256,35.01598635762264,35.05328986019939,9811989,0.0,0.0
2025-02-20,34.98352702980408,35.05407049220684,34.92550003105143,34.98352702980408,10007477,0.0,0.0
2025-02-21,35.91595670981997,35.92942182071683,35.88282270367948,35.91595670981997,5207749,0.0,0.0
2025-02-24,35.64339630174712,35.897451982146904,35.364349413876134,35.64339630174712,8078707,0.0,0.0
2025-02-25,35.82411155166065,35.969574678230124,35.74378067266034,35.82411155166065,8306320,0.0,0.0
2025-02-26,37.217293058282905,37.401056751347376,36.970212493446915,37.217293058282905,12827469,0.0,0.0
2025-02-27,36.61992439238556,36.744139702390264,36.554006998258984,36.61992439238556,7634066,0.0,0.0
2025-02-28,35.558382947492944,35.672223531451166,35.42672351671501,35.558382947492944,9620991,0.0,0.0
2025-03-03,36.3033148721156,36.44962947850926,36.262342371364944,36.3033148721156,9508790,0.0,0.0
2025-03-04,35.850562831996136,36.00272443747304,35.64279034060846,35.850562831996136,12576022,0.0,0.0
2025-03-05,35.855766401667424,35.884518537641114,35.769082989508505,35.855766401667424,8536629,0.0,0.0
2025-03-06,35.54317973126384,35.79375088280537,35.47460305568374,35.54317973126384,11391022,0.0,0.0
2025-03-07,35.71042578009238,35.791703195657625,35.5904764418297,35.71042578009238,5328287,0.0,0.0
2025-03-10,35.19642013685536,35.234601534343334,35.10866518240638,35.19642013685536,5475500,0.0,0.0
2025-03-11,35.11336463779157,35.15333727585892,34.912566092021535,35.11336463779157,4479386,0.0,0.0
2025-03-12,35.37965624518985,35.386281631550005,35.24335572787797,35.37965624518985,11249064,0.0,0.0
2025-03-13,34.83869974019852,34.96395975563118,34.75537647693771,34.83869974019852,10876337,0.0,0.0
2025-03-14,34.47294361857633,34.57810859086319,34.27315628674758,34.47294361857633,11629415,0.0,0.0
2025-03-17,34.301025036638414,34.30847704314915,34.23366852912001,34.301025036638414,7252026,0.0,0.0
2025-03-18,33.55361946490005,33.5815442707511,33.44760518246067,33.55361946490005,7503916,0.0,0.0
2025-03-19,33.346781484767824,33.40632915333272,33.31684234856237,33.346781484767824,8569206,0.0,0.0
2025-03-20,33.4249745074929,33.61793448113749,33.30065000166798,33.4249745074929,13702786,0.0,0.0
2025-03-21,33.230970453815594,33.37955991720315,33.21270224419336,33.230970453815594,14770587,0.0,0.0
2025-03-24,33.10484804250268,33.470647420092504,32.8295154496531,33.10484804250268,11275497,0.0,0.0
2025-03-25,33.110072674601874,33.20356596070705,32.943066537612,33.110072674601874,9813856,0.0,0.0
2025-03-26,32.78535060801199,32.984064261207415,32.7709770312364,32.78535060801199,13264671,0.0,0.0
2025-03-27,33.15973140998974,33.18171128985594,33.02883070464497,33.15973140998974,8229594,0.0,0.0
2025-03-28,33.93415367903984,33.997099536230905,33.81703902892742,33.93415367903984,7902719,0.0,0.0
2025-03-31,33.702766189806304,33.80427097427111,33.57245503733168,33.702766189806304,8548730,0.0,0.0
2025-04-01,33.97728798091558,34.18183412799208,33.82187664628928,33.97728798091558,6625164,0.0,0.0
2025-04-02,33.86526695342959,33.87630053139684,33.754298076130276,33.86526695342959,8431600,0.0,0.0
2025-04-03,34.076807820058086,34.36139694458204,34.02513902557388,34.076807820058086,6355159,0.0,0.0
2025-04-04,34.94400664513335,35.24353176297946,34.78039369031148,34.94400664513335,12085323,0.0,0.0
2025-04-07,35.24165752477421,35.4156320365042,35.21025704177936,35.24165752477421,10460389,0.0,0.0
2025-04-08,34.287176168553685,34.345034602085484,34.11172701189374,34.287176168553685,13644795,0.0,0.0
2025-04-09,34.54947659640077,34.723106094692305,34.4763518545491,34.54947659640077,5450485,0.0,0.0
2025-04-10,35.24343990854117,35.37007339889841,35.192693761610535,35.24343990854117,15721017,0.0,0.0
2025-04-11,35.137215117875805,35.16497724741415,35.071506558142644,35.137215117875805,5544169,0.0,0.0
2025-04-14,35.709324068989424,35.809404498147174,35.6678249040239,35.709324068989424,6202776,0.0,0.0
2025-04-15,35.339975196755965,35.45179855674548,35.12919826995691,35.339975196755965,7376084,0.0,0.0
2025-04-16,34.53906327938843,34.56892801802583,34.529700523600965,34.53906327938843,13155049,0.0,0.0
2025-04-17,34.632251968333605,34.660675932004125,34.540273132469615,34.632251968333605,9508265,0.0,0.0
2025-04-18,33.7032646856139,33.74476656413333,33.69545225601046,33.7032646856139,8259306,0.0,0.0
2025-04-21,33.59206570148059,33.67499153079291,33.57113716552772,33.59206570148059,7005539,0.0,0.0
2025-04-22,34.29594035399913,34.39526053721214,34.00041039137215,34.29594035399913,5880894,0.0,0.0
2025-04-23,33.295500959569765,33.519127603390814,33.095439942561654,33.295500959569765,12481875,0.0,0.0
2025-04-24,32.64668539229299,32.91190462243155,32.63372403542478,32.64668539229299,11291849,0.0,0.0
2025-04-25,32.13550781327031,32.53547504725964,32.10104985817803,32.13550781327031,13332765,0.0,0.0
2025-04-28,32.11861014042869,32.190462797388,32.00589461506559,32.11861014042869,10009502,0.0,0.0
2025-04-29,31.949206647420333,32.160709132590746,31.92157512904162,31.949206647420333,4022319,0.0,0.0
2025-04-30,32.6763935197651,32.80271965929269,32.62584350046468,32.6763935197651,6117261,0.0,0.0
2025-05-01,33.186849900276364,33.271329942004805,33.04570397267553,33.186849900276364,10215956,0.0,0.0
2025-05-02,33.46247815510737,33.686863414404165,33.33712421562621,33.46247815510737,7953199,0.0,0.0
2025-05-05,33.55511960544379,33.758613056995664,33.369013003972306,33.55511960544379,7514517,0.0,0.0
2025-05-06,33.779478229214334,33.80047771828954,33.61446839480795,33.779478229214334,6382254,0.0,0.0
2025-05-07,33.339729008246934,33.37239061790988,33.32493055617937,33.339729008246934,11807870,0.0,0.0
2025-05-08,33.80878816140487,33.954939909947065,33.64194325309867,33.80878816140487,10189392,0.0,0.0
